name,compression_level,zlib_strategy,filter_choice,encoded_size,encode_time,size_increase,speedup
apps-preferences-desktop-multimedia.png,5,Z_HUFFMAN_ONLY,DISABLED,89063,26316,0.84,4.01
apps-preferences-desktop-multimedia.png,5,Z_DEFAULT_STRATEGY,DISABLED,89063,26372,0.84,4.00
apps-preferences-desktop-multimedia.png,5,Z_RLE,DISABLED,89063,26439,0.84,3.99
apps-preferences-desktop-multimedia.png,5,Z_FILTERED,DISABLED,89063,26444,0.84,3.99
apps-preferences-desktop-multimedia.png,5,Z_FIXED,DISABLED,89063,26447,0.84,3.99
apps-preferences-desktop-multimedia.png,6,Z_RLE,DISABLED,83660,35329,0.79,2.99
apps-preferences-desktop-multimedia.png,6,Z_HUFFMAN_ONLY,DISABLED,83660,35373,0.79,2.99
apps-preferences-desktop-multimedia.png,6,Z_FILTERED,DISABLED,83660,35430,0.79,2.98
apps-preferences-desktop-multimedia.png,6,Z_DEFAULT_STRATEGY,DISABLED,83660,35452,0.79,2.98
apps-preferences-desktop-multimedia.png,6,Z_FIXED,DISABLED,83660,35457,0.79,2.98
apps-preferences-desktop-multimedia.png,1,Z_DEFAULT_STRATEGY,ALL,144777,52396,1.36,2.02
apps-preferences-desktop-multimedia.png,1,Z_HUFFMAN_ONLY,ALL,144777,52417,1.36,2.01
apps-preferences-desktop-multimedia.png,1,Z_FILTERED,ALL,144777,52425,1.36,2.01
apps-preferences-desktop-multimedia.png,1,Z_RLE,ALL,144777,52447,1.36,2.01
apps-preferences-desktop-multimedia.png,1,Z_FIXED,ALL,144777,52475,1.36,2.01
apps-preferences-desktop-multimedia.png,2,Z_FILTERED,ALL,138781,54777,1.30,1.93
apps-preferences-desktop-multimedia.png,2,Z_FIXED,ALL,138781,54813,1.30,1.93
apps-preferences-desktop-multimedia.png,2,Z_HUFFMAN_ONLY,ALL,138781,54916,1.30,1.92
apps-preferences-desktop-multimedia.png,2,Z_DEFAULT_STRATEGY,ALL,138781,54928,1.30,1.92
apps-preferences-desktop-multimedia.png,2,Z_RLE,ALL,138781,55039,1.30,1.92
apps-preferences-desktop-multimedia.png,3,Z_HUFFMAN_ONLY,ALL,129221,63273,1.21,1.67
apps-preferences-desktop-multimedia.png,3,Z_FILTERED,ALL,129221,63278,1.21,1.67
apps-preferences-desktop-multimedia.png,3,Z_FIXED,ALL,129221,63353,1.21,1.67
apps-preferences-desktop-multimedia.png,3,Z_DEFAULT_STRATEGY,ALL,129221,63357,1.21,1.67
apps-preferences-desktop-multimedia.png,3,Z_RLE,ALL,129221,63548,1.21,1.66
apps-preferences-desktop-multimedia.png,4,Z_RLE,ALL,120148,64427,1.13,1.64
apps-preferences-desktop-multimedia.png,4,Z_DEFAULT_STRATEGY,ALL,120148,64441,1.13,1.64
apps-preferences-desktop-multimedia.png,4,Z_FIXED,ALL,120148,64496,1.13,1.64
apps-preferences-desktop-multimedia.png,4,Z_FILTERED,ALL,120148,64506,1.13,1.64
apps-preferences-desktop-multimedia.png,4,Z_HUFFMAN_ONLY,ALL,120148,64568,1.13,1.64
apps-preferences-desktop-multimedia.png,5,Z_HUFFMAN_ONLY,ALL,112385,76118,1.06,1.39
apps-preferences-desktop-multimedia.png,5,Z_FILTERED,ALL,112385,76201,1.06,1.39
apps-preferences-desktop-multimedia.png,5,Z_FIXED,ALL,112385,76203,1.06,1.39
apps-preferences-desktop-multimedia.png,5,Z_RLE,ALL,112385,76214,1.06,1.39
apps-preferences-desktop-multimedia.png,5,Z_DEFAULT_STRATEGY,ALL,112385,76262,1.06,1.38
apps-preferences-desktop-multimedia.png,6,Z_DEFAULT_STRATEGY,ALL,106419,104394,1.00,1.01
apps-preferences-desktop-multimedia.png,6,Z_RLE,ALL,106419,104457,1.00,1.01
apps-preferences-desktop-multimedia.png,6,Z_FIXED,ALL,106419,104468,1.00,1.01
apps-preferences-desktop-multimedia.png,6,Z_HUFFMAN_ONLY,ALL,106419,104532,1.00,1.01
apps-preferences-desktop-multimedia.png,6,Z_FILTERED,ALL,106419,105596,1.00,1.00
apps-preferences-desktop-remote-desktop.png,0,Z_DEFAULT_STRATEGY,DISABLED,1050852,3842,12.03,22.67
apps-preferences-desktop-remote-desktop.png,1,Z_HUFFMAN_ONLY,DISABLED,118976,11982,1.36,7.27
apps-preferences-desktop-remote-desktop.png,1,Z_FIXED,DISABLED,118976,12014,1.36,7.25
apps-preferences-desktop-remote-desktop.png,1,Z_RLE,DISABLED,118976,12067,1.36,7.22
apps-preferences-desktop-remote-desktop.png,1,Z_FILTERED,DISABLED,118976,12068,1.36,7.22
apps-preferences-desktop-remote-desktop.png,1,Z_DEFAULT_STRATEGY,DISABLED,118976,12130,1.36,7.18
apps-preferences-desktop-remote-desktop.png,2,Z_HUFFMAN_ONLY,DISABLED,114454,12415,1.31,7.01
apps-preferences-desktop-remote-desktop.png,2,Z_DEFAULT_STRATEGY,DISABLED,114454,12417,1.31,7.01
apps-preferences-desktop-remote-desktop.png,2,Z_FIXED,DISABLED,114454,12421,1.31,7.01
apps-preferences-desktop-remote-desktop.png,2,Z_RLE,DISABLED,114454,12440,1.31,7.00
apps-preferences-desktop-remote-desktop.png,2,Z_FILTERED,DISABLED,114454,12492,1.31,6.97
apps-preferences-desktop-remote-desktop.png,3,Z_DEFAULT_STRATEGY,DISABLED,111566,13270,1.28,6.56
apps-preferences-desktop-remote-desktop.png,3,Z_HUFFMAN_ONLY,DISABLED,111566,13281,1.28,6.56
apps-preferences-desktop-remote-desktop.png,3,Z_FIXED,DISABLED,111566,13283,1.28,6.56
apps-preferences-desktop-remote-desktop.png,3,Z_FILTERED,DISABLED,111566,13288,1.28,6.55
apps-preferences-desktop-remote-desktop.png,3,Z_RLE,DISABLED,111566,13300,1.28,6.55
apps-preferences-desktop-remote-desktop.png,4,Z_DEFAULT_STRATEGY,DISABLED,100900,20893,1.16,4.17
apps-preferences-desktop-remote-desktop.png,4,Z_RLE,DISABLED,100900,20933,1.16,4.16
apps-preferences-desktop-remote-desktop.png,4,Z_FIXED,DISABLED,100900,20963,1.16,4.15
apps-preferences-desktop-remote-desktop.png,4,Z_FILTERED,DISABLED,100900,21011,1.16,4.14
apps-preferences-desktop-remote-desktop.png,4,Z_HUFFMAN_ONLY,DISABLED,100900,21045,1.16,4.14
apps-preferences-desktop-remote-desktop.png,5,Z_HUFFMAN_ONLY,DISABLED,95022,24266,1.09,3.59
apps-preferences-desktop-remote-desktop.png,5,Z_FILTERED,DISABLED,95022,24293,1.09,3.58
apps-preferences-desktop-remote-desktop.png,5,Z_RLE,DISABLED,95022,24298,1.09,3.58
apps-preferences-desktop-remote-desktop.png,5,Z_FIXED,DISABLED,95022,24299,1.09,3.58
apps-preferences-desktop-remote-desktop.png,5,Z_DEFAULT_STRATEGY,DISABLED,95022,24317,1.09,3.58
apps-preferences-desktop-remote-desktop.png,6,Z_HUFFMAN_ONLY,DISABLED,90734,33244,1.04,2.62
apps-preferences-desktop-remote-desktop.png,6,Z_FIXED,DISABLED,90734,33271,1.04,2.62
apps-preferences-desktop-remote-desktop.png,6,Z_RLE,DISABLED,90734,33339,1.04,2.61
apps-preferences-desktop-remote-desktop.png,6,Z_FILTERED,DISABLED,90734,33374,1.04,2.61
apps-preferences-desktop-remote-desktop.png,6,Z_DEFAULT_STRATEGY,DISABLED,90734,33381,1.04,2.61
apps-preferences-desktop-remote-desktop.png,1,Z_DEFAULT_STRATEGY,ALL,115248,51855,1.32,1.68
apps-preferences-desktop-remote-desktop.png,1,Z_RLE,ALL,115248,51918,1.32,1.68
apps-preferences-desktop-remote-desktop.png,1,Z_HUFFMAN_ONLY,ALL,115248,51919,1.32,1.68
apps-preferences-desktop-remote-desktop.png,1,Z_FIXED,ALL,115248,51935,1.32,1.68
apps-preferences-desktop-remote-desktop.png,1,Z_FILTERED,ALL,115248,51969,1.32,1.68
apps-preferences-desktop-remote-desktop.png,2,Z_DEFAULT_STRATEGY,ALL,109975,52773,1.26,1.65
apps-preferences-desktop-remote-desktop.png,2,Z_HUFFMAN_ONLY,ALL,109975,52815,1.26,1.65
apps-preferences-desktop-remote-desktop.png,2,Z_RLE,ALL,109975,52868,1.26,1.65
apps-preferences-desktop-remote-desktop.png,2,Z_FIXED,ALL,109975,52893,1.26,1.65
apps-preferences-desktop-remote-desktop.png,2,Z_FILTERED,ALL,109975,52913,1.26,1.65
apps-preferences-desktop-remote-desktop.png,3,Z_DEFAULT_STRATEGY,ALL,103158,56703,1.18,1.54
apps-preferences-desktop-remote-desktop.png,3,Z_FIXED,ALL,103158,56705,1.18,1.54
apps-preferences-desktop-remote-desktop.png,3,Z_HUFFMAN_ONLY,ALL,103158,56729,1.18,1.54
apps-preferences-desktop-remote-desktop.png,3,Z_FILTERED,ALL,103158,56734,1.18,1.53
apps-preferences-desktop-remote-desktop.png,3,Z_RLE,ALL,103158,56885,1.18,1.53
apps-preferences-desktop-remote-desktop.png,4,Z_HUFFMAN_ONLY,ALL,97343,61326,1.11,1.42
apps-preferences-desktop-remote-desktop.png,4,Z_DEFAULT_STRATEGY,ALL,97343,61346,1.11,1.42
apps-preferences-desktop-remote-desktop.png,4,Z_FILTERED,ALL,97343,61415,1.11,1.42
apps-preferences-desktop-remote-desktop.png,4,Z_FIXED,ALL,97343,61438,1.11,1.42
apps-preferences-desktop-remote-desktop.png,4,Z_RLE,ALL,97343,61691,1.11,1.41
apps-preferences-desktop-remote-desktop.png,5,Z_FILTERED,ALL,92956,67091,1.06,1.30
apps-preferences-desktop-remote-desktop.png,5,Z_FIXED,ALL,92956,67120,1.06,1.30
apps-preferences-desktop-remote-desktop.png,5,Z_RLE,ALL,92956,67130,1.06,1.30
apps-preferences-desktop-remote-desktop.png,5,Z_HUFFMAN_ONLY,ALL,92956,67162,1.06,1.30
apps-preferences-desktop-remote-desktop.png,5,Z_DEFAULT_STRATEGY,ALL,92956,67193,1.06,1.30
apps-preferences-desktop-remote-desktop.png,6,Z_DEFAULT_STRATEGY,ALL,87339,85716,1.00,1.02
apps-preferences-desktop-remote-desktop.png,6,Z_FIXED,ALL,87339,85735,1.00,1.02
apps-preferences-desktop-remote-desktop.png,6,Z_RLE,ALL,87339,85846,1.00,1.01
apps-preferences-desktop-remote-desktop.png,6,Z_HUFFMAN_ONLY,ALL,87339,85860,1.00,1.01
apps-preferences-desktop-remote-desktop.png,6,Z_FILTERED,ALL,87339,87083,1.00,1.00
apps-preferences-desktop-screensaver.png,0,Z_DEFAULT_STRATEGY,DISABLED,1050852,3836,16.71,19.63
apps-preferences-desktop-screensaver.png,1,Z_RLE,DISABLED,97730,10581,1.55,7.12
apps-preferences-desktop-screensaver.png,2,Z_FIXED,DISABLED,89802,10589,1.43,7.11
apps-preferences-desktop-screensaver.png,1,Z_DEFAULT_STRATEGY,DISABLED,97730,10597,1.55,7.11
apps-preferences-desktop-screensaver.png,2,Z_FILTERED,DISABLED,89802,10606,1.43,7.10
apps-preferences-desktop-screensaver.png,2,Z_RLE,DISABLED,89802,10608,1.43,7.10
apps-preferences-desktop-screensaver.png,1,Z_FIXED,DISABLED,97730,10610,1.55,7.10
apps-preferences-desktop-screensaver.png,1,Z_HUFFMAN_ONLY,DISABLED,97730,10617,1.55,7.09
apps-preferences-desktop-screensaver.png,1,Z_FILTERED,DISABLED,97730,10635,1.55,7.08
apps-preferences-desktop-screensaver.png,2,Z_HUFFMAN_ONLY,DISABLED,89802,10666,1.43,7.06
apps-preferences-desktop-screensaver.png,2,Z_DEFAULT_STRATEGY,DISABLED,89802,10772,1.43,6.99
apps-preferences-desktop-screensaver.png,3,Z_HUFFMAN_ONLY,DISABLED,86253,11505,1.37,6.55
apps-preferences-desktop-screensaver.png,3,Z_FIXED,DISABLED,86253,11526,1.37,6.53
apps-preferences-desktop-screensaver.png,3,Z_FILTERED,DISABLED,86253,11545,1.37,6.52
apps-preferences-desktop-screensaver.png,3,Z_RLE,DISABLED,86253,11558,1.37,6.52
apps-preferences-desktop-screensaver.png,3,Z_DEFAULT_STRATEGY,DISABLED,86253,11581,1.37,6.50
apps-preferences-desktop-screensaver.png,4,Z_FIXED,DISABLED,77637,18526,1.23,4.06
apps-preferences-desktop-screensaver.png,4,Z_FILTERED,DISABLED,77637,18576,1.23,4.05
apps-preferences-desktop-screensaver.png,4,Z_HUFFMAN_ONLY,DISABLED,77637,18659,1.23,4.04
apps-preferences-desktop-screensaver.png,4,Z_RLE,DISABLED,77637,18694,1.23,4.03
apps-preferences-desktop-screensaver.png,4,Z_DEFAULT_STRATEGY,DISABLED,77637,18704,1.23,4.03
apps-preferences-desktop-screensaver.png,5,Z_DEFAULT_STRATEGY,DISABLED,70555,20681,1.12,3.64
apps-preferences-desktop-screensaver.png,5,Z_RLE,DISABLED,70555,20682,1.12,3.64
apps-preferences-desktop-screensaver.png,5,Z_FIXED,DISABLED,70555,20686,1.12,3.64
apps-preferences-desktop-screensaver.png,5,Z_FILTERED,DISABLED,70555,20688,1.12,3.64
apps-preferences-desktop-screensaver.png,5,Z_HUFFMAN_ONLY,DISABLED,70555,20711,1.12,3.64
apps-preferences-desktop-screensaver.png,6,Z_RLE,DISABLED,66224,31504,1.05,2.39
apps-preferences-desktop-screensaver.png,6,Z_DEFAULT_STRATEGY,DISABLED,66224,31530,1.05,2.39
apps-preferences-desktop-screensaver.png,6,Z_HUFFMAN_ONLY,DISABLED,66224,31570,1.05,2.39
apps-preferences-desktop-screensaver.png,6,Z_FIXED,DISABLED,66224,31616,1.05,2.38
apps-preferences-desktop-screensaver.png,6,Z_FILTERED,DISABLED,66224,31622,1.05,2.38
apps-preferences-desktop-screensaver.png,1,Z_FIXED,ALL,89253,48442,1.42,1.55
apps-preferences-desktop-screensaver.png,1,Z_RLE,ALL,89253,48541,1.42,1.55
apps-preferences-desktop-screensaver.png,1,Z_HUFFMAN_ONLY,ALL,89253,48546,1.42,1.55
apps-preferences-desktop-screensaver.png,1,Z_FILTERED,ALL,89253,48552,1.42,1.55
apps-preferences-desktop-screensaver.png,1,Z_DEFAULT_STRATEGY,ALL,89253,48564,1.42,1.55
apps-preferences-desktop-screensaver.png,2,Z_FILTERED,ALL,84461,48954,1.34,1.54
apps-preferences-desktop-screensaver.png,2,Z_RLE,ALL,84461,48960,1.34,1.54
apps-preferences-desktop-screensaver.png,2,Z_FIXED,ALL,84461,48988,1.34,1.54
apps-preferences-desktop-screensaver.png,2,Z_DEFAULT_STRATEGY,ALL,84461,49060,1.34,1.53
apps-preferences-desktop-screensaver.png,2,Z_HUFFMAN_ONLY,ALL,84461,49062,1.34,1.53
apps-preferences-desktop-screensaver.png,3,Z_FIXED,ALL,77415,51624,1.23,1.46
apps-preferences-desktop-screensaver.png,3,Z_RLE,ALL,77415,51675,1.23,1.46
apps-preferences-desktop-screensaver.png,3,Z_FILTERED,ALL,77415,51685,1.23,1.46
apps-preferences-desktop-screensaver.png,3,Z_HUFFMAN_ONLY,ALL,77415,51750,1.23,1.46
apps-preferences-desktop-screensaver.png,3,Z_DEFAULT_STRATEGY,ALL,77415,51838,1.23,1.45
apps-preferences-desktop-screensaver.png,4,Z_RLE,ALL,73218,56800,1.16,1.33
apps-preferences-desktop-screensaver.png,4,Z_FILTERED,ALL,73218,56818,1.16,1.33
apps-preferences-desktop-screensaver.png,4,Z_FIXED,ALL,73218,56821,1.16,1.33
apps-preferences-desktop-screensaver.png,4,Z_DEFAULT_STRATEGY,ALL,73218,56869,1.16,1.32
apps-preferences-desktop-screensaver.png,4,Z_HUFFMAN_ONLY,ALL,73218,56933,1.16,1.32
apps-preferences-desktop-screensaver.png,5,Z_FIXED,ALL,68807,60500,1.09,1.24
apps-preferences-desktop-screensaver.png,5,Z_RLE,ALL,68807,60529,1.09,1.24
apps-preferences-desktop-screensaver.png,5,Z_DEFAULT_STRATEGY,ALL,68807,60567,1.09,1.24
apps-preferences-desktop-screensaver.png,5,Z_FILTERED,ALL,68807,60618,1.09,1.24
apps-preferences-desktop-screensaver.png,5,Z_HUFFMAN_ONLY,ALL,68807,60634,1.09,1.24
apps-preferences-desktop-screensaver.png,6,Z_DEFAULT_STRATEGY,ALL,62895,74385,1.00,1.01
apps-preferences-desktop-screensaver.png,6,Z_FIXED,ALL,62895,74511,1.00,1.01
apps-preferences-desktop-screensaver.png,6,Z_HUFFMAN_ONLY,ALL,62895,74536,1.00,1.01
apps-preferences-desktop-screensaver.png,6,Z_RLE,ALL,62895,74588,1.00,1.01
apps-preferences-desktop-screensaver.png,6,Z_FILTERED,ALL,62895,75305,1.00,1.00
apps-preferences-desktop-theme.png,0,Z_DEFAULT_STRATEGY,DISABLED,1050852,3851,22.46,17.70
apps-preferences-desktop-theme.png,1,Z_FILTERED,DISABLED,64738,8403,1.38,8.11
apps-preferences-desktop-theme.png,1,Z_HUFFMAN_ONLY,DISABLED,64738,8434,1.38,8.08
apps-preferences-desktop-theme.png,1,Z_RLE,DISABLED,64738,8453,1.38,8.06
apps-preferences-desktop-theme.png,1,Z_DEFAULT_STRATEGY,DISABLED,64738,8456,1.38,8.06
apps-preferences-desktop-theme.png,1,Z_FIXED,DISABLED,64738,8468,1.38,8.05
apps-preferences-desktop-theme.png,2,Z_HUFFMAN_ONLY,DISABLED,62515,8563,1.34,7.96
apps-preferences-desktop-theme.png,2,Z_DEFAULT_STRATEGY,DISABLED,62515,8572,1.34,7.95
apps-preferences-desktop-theme.png,2,Z_FIXED,DISABLED,62515,8578,1.34,7.94
apps-preferences-desktop-theme.png,2,Z_FILTERED,DISABLED,62515,8607,1.34,7.92
apps-preferences-desktop-theme.png,2,Z_RLE,DISABLED,62515,8608,1.34,7.92
apps-preferences-desktop-theme.png,3,Z_DEFAULT_STRATEGY,DISABLED,60809,9067,1.30,7.52
apps-preferences-desktop-theme.png,3,Z_RLE,DISABLED,60809,9099,1.30,7.49
apps-preferences-desktop-theme.png,3,Z_FILTERED,DISABLED,60809,9100,1.30,7.49
apps-preferences-desktop-theme.png,3,Z_HUFFMAN_ONLY,DISABLED,60809,9101,1.30,7.49
apps-preferences-desktop-theme.png,3,Z_FIXED,DISABLED,60809,9118,1.30,7.47
apps-preferences-desktop-theme.png,4,Z_FILTERED,DISABLED,51787,16225,1.11,4.20
apps-preferences-desktop-theme.png,4,Z_RLE,DISABLED,51787,16243,1.11,4.20
apps-preferences-desktop-theme.png,4,Z_DEFAULT_STRATEGY,DISABLED,51787,16255,1.11,4.19
apps-preferences-desktop-theme.png,4,Z_HUFFMAN_ONLY,DISABLED,51787,16263,1.11,4.19
apps-preferences-desktop-theme.png,4,Z_FIXED,DISABLED,51787,16266,1.11,4.19
apps-preferences-desktop-theme.png,5,Z_DEFAULT_STRATEGY,DISABLED,49817,17860,1.06,3.82
apps-preferences-desktop-theme.png,5,Z_RLE,DISABLED,49817,17876,1.06,3.81
apps-preferences-desktop-theme.png,5,Z_HUFFMAN_ONLY,DISABLED,49817,17887,1.06,3.81
apps-preferences-desktop-theme.png,5,Z_FILTERED,DISABLED,49817,17941,1.06,3.80
apps-preferences-desktop-theme.png,5,Z_FIXED,DISABLED,49817,18063,1.06,3.77
apps-preferences-desktop-theme.png,6,Z_DEFAULT_STRATEGY,DISABLED,47231,22012,1.01,3.10
apps-preferences-desktop-theme.png,6,Z_HUFFMAN_ONLY,DISABLED,47231,22061,1.01,3.09
apps-preferences-desktop-theme.png,6,Z_RLE,DISABLED,47231,22062,1.01,3.09
apps-preferences-desktop-theme.png,6,Z_FIXED,DISABLED,47231,22150,1.01,3.08
apps-preferences-desktop-theme.png,6,Z_FILTERED,DISABLED,47231,22765,1.01,2.99
apps-preferences-desktop-theme.png,1,Z_FILTERED,ALL,63561,47647,1.36,1.43
apps-preferences-desktop-theme.png,1,Z_HUFFMAN_ONLY,ALL,63561,47654,1.36,1.43
apps-preferences-desktop-theme.png,1,Z_DEFAULT_STRATEGY,ALL,63561,47711,1.36,1.43
apps-preferences-desktop-theme.png,1,Z_RLE,ALL,63561,47756,1.36,1.43
apps-preferences-desktop-theme.png,1,Z_FIXED,ALL,63561,47821,1.36,1.43
apps-preferences-desktop-theme.png,2,Z_RLE,ALL,61216,47999,1.31,1.42
apps-preferences-desktop-theme.png,2,Z_DEFAULT_STRATEGY,ALL,61216,48043,1.31,1.42
apps-preferences-desktop-theme.png,2,Z_HUFFMAN_ONLY,ALL,61216,48046,1.31,1.42
apps-preferences-desktop-theme.png,2,Z_FIXED,ALL,61216,48054,1.31,1.42
apps-preferences-desktop-theme.png,2,Z_FILTERED,ALL,61216,48056,1.31,1.42
apps-preferences-desktop-theme.png,3,Z_HUFFMAN_ONLY,ALL,57740,49781,1.23,1.37
apps-preferences-desktop-theme.png,3,Z_RLE,ALL,57740,49785,1.23,1.37
apps-preferences-desktop-theme.png,3,Z_FILTERED,ALL,57740,49788,1.23,1.37
apps-preferences-desktop-theme.png,3,Z_FIXED,ALL,57740,49870,1.23,1.37
apps-preferences-desktop-theme.png,3,Z_DEFAULT_STRATEGY,ALL,57740,49959,1.23,1.36
apps-preferences-desktop-theme.png,4,Z_FIXED,ALL,51809,55746,1.11,1.22
apps-preferences-desktop-theme.png,4,Z_FILTERED,ALL,51809,55755,1.11,1.22
apps-preferences-desktop-theme.png,4,Z_RLE,ALL,51809,55807,1.11,1.22
apps-preferences-desktop-theme.png,4,Z_DEFAULT_STRATEGY,ALL,51809,55843,1.11,1.22
apps-preferences-desktop-theme.png,4,Z_HUFFMAN_ONLY,ALL,51809,55871,1.11,1.22
apps-preferences-desktop-theme.png,5,Z_DEFAULT_STRATEGY,ALL,49373,58227,1.06,1.17
apps-preferences-desktop-theme.png,5,Z_FIXED,ALL,49373,58289,1.06,1.17
apps-preferences-desktop-theme.png,5,Z_HUFFMAN_ONLY,ALL,49373,58305,1.06,1.17
apps-preferences-desktop-theme.png,5,Z_RLE,ALL,49373,58467,1.06,1.17
apps-preferences-desktop-theme.png,5,Z_FILTERED,ALL,49373,58551,1.06,1.16
apps-preferences-desktop-theme.png,6,Z_DEFAULT_STRATEGY,ALL,46782,67352,1.00,1.01
apps-preferences-desktop-theme.png,6,Z_HUFFMAN_ONLY,ALL,46782,67386,1.00,1.01
apps-preferences-desktop-theme.png,6,Z_RLE,ALL,46782,67450,1.00,1.01
apps-preferences-desktop-theme.png,6,Z_FIXED,ALL,46782,67457,1.00,1.01
apps-preferences-desktop-theme.png,6,Z_FILTERED,ALL,46782,68153,1.00,1.00
apps-preferences-desktop-wallpaper.png,0,Z_DEFAULT_STRATEGY,DISABLED,1050852,3894,16.29,20.02
apps-preferences-desktop-wallpaper.png,2,Z_FIXED,DISABLED,91763,10952,1.42,7.12
apps-preferences-desktop-wallpaper.png,2,Z_HUFFMAN_ONLY,DISABLED,91763,10965,1.42,7.11
apps-preferences-desktop-wallpaper.png,2,Z_DEFAULT_STRATEGY,DISABLED,91763,10980,1.42,7.10
apps-preferences-desktop-wallpaper.png,2,Z_RLE,DISABLED,91763,10982,1.42,7.10
apps-preferences-desktop-wallpaper.png,2,Z_FILTERED,DISABLED,91763,10982,1.42,7.10
apps-preferences-desktop-wallpaper.png,1,Z_DEFAULT_STRATEGY,DISABLED,100748,11040,1.56,7.06
apps-preferences-desktop-wallpaper.png,1,Z_FIXED,DISABLED,100748,11045,1.56,7.06
apps-preferences-desktop-wallpaper.png,1,Z_RLE,DISABLED,100748,11046,1.56,7.06
apps-preferences-desktop-wallpaper.png,1,Z_FILTERED,DISABLED,100748,11121,1.56,7.01
apps-preferences-desktop-wallpaper.png,1,Z_HUFFMAN_ONLY,DISABLED,100748,11220,1.56,6.95
apps-preferences-desktop-wallpaper.png,3,Z_HUFFMAN_ONLY,DISABLED,87897,11907,1.36,6.55
apps-preferences-desktop-wallpaper.png,3,Z_FILTERED,DISABLED,87897,11926,1.36,6.54
apps-preferences-desktop-wallpaper.png,3,Z_RLE,DISABLED,87897,11941,1.36,6.53
apps-preferences-desktop-wallpaper.png,3,Z_FIXED,DISABLED,87897,11961,1.36,6.52
apps-preferences-desktop-wallpaper.png,3,Z_DEFAULT_STRATEGY,DISABLED,87897,12061,1.36,6.46
apps-preferences-desktop-wallpaper.png,4,Z_DEFAULT_STRATEGY,DISABLED,79009,18931,1.22,4.12
apps-preferences-desktop-wallpaper.png,4,Z_FILTERED,DISABLED,79009,18938,1.22,4.12
apps-preferences-desktop-wallpaper.png,4,Z_FIXED,DISABLED,79009,18947,1.22,4.11
apps-preferences-desktop-wallpaper.png,4,Z_HUFFMAN_ONLY,DISABLED,79009,18984,1.22,4.11
apps-preferences-desktop-wallpaper.png,4,Z_RLE,DISABLED,79009,19001,1.22,4.10
apps-preferences-desktop-wallpaper.png,5,Z_DEFAULT_STRATEGY,DISABLED,73266,21197,1.14,3.68
apps-preferences-desktop-wallpaper.png,5,Z_HUFFMAN_ONLY,DISABLED,73266,21214,1.14,3.67
apps-preferences-desktop-wallpaper.png,5,Z_FIXED,DISABLED,73266,21244,1.14,3.67
apps-preferences-desktop-wallpaper.png,5,Z_FILTERED,DISABLED,73266,21245,1.14,3.67
apps-preferences-desktop-wallpaper.png,5,Z_RLE,DISABLED,73266,21261,1.14,3.67
apps-preferences-desktop-wallpaper.png,6,Z_FILTERED,DISABLED,69638,30727,1.08,2.54
apps-preferences-desktop-wallpaper.png,6,Z_HUFFMAN_ONLY,DISABLED,69638,30753,1.08,2.53
apps-preferences-desktop-wallpaper.png,6,Z_FIXED,DISABLED,69638,30766,1.08,2.53
apps-preferences-desktop-wallpaper.png,6,Z_DEFAULT_STRATEGY,DISABLED,69638,30768,1.08,2.53
apps-preferences-desktop-wallpaper.png,6,Z_RLE,DISABLED,69638,31928,1.08,2.44
apps-preferences-desktop-wallpaper.png,1,Z_RLE,ALL,88591,49078,1.37,1.59
apps-preferences-desktop-wallpaper.png,1,Z_FILTERED,ALL,88591,49099,1.37,1.59
apps-preferences-desktop-wallpaper.png,1,Z_DEFAULT_STRATEGY,ALL,88591,49108,1.37,1.59
apps-preferences-desktop-wallpaper.png,1,Z_FIXED,ALL,88591,49123,1.37,1.59
apps-preferences-desktop-wallpaper.png,1,Z_HUFFMAN_ONLY,ALL,88591,49207,1.37,1.58
apps-preferences-desktop-wallpaper.png,2,Z_FIXED,ALL,84274,49810,1.31,1.56
apps-preferences-desktop-wallpaper.png,2,Z_DEFAULT_STRATEGY,ALL,84274,49815,1.31,1.56
apps-preferences-desktop-wallpaper.png,2,Z_RLE,ALL,84274,49843,1.31,1.56
apps-preferences-desktop-wallpaper.png,2,Z_FILTERED,ALL,84274,49873,1.31,1.56
apps-preferences-desktop-wallpaper.png,2,Z_HUFFMAN_ONLY,ALL,84274,49890,1.31,1.56
apps-preferences-desktop-wallpaper.png,3,Z_FIXED,ALL,78455,53056,1.22,1.47
apps-preferences-desktop-wallpaper.png,3,Z_HUFFMAN_ONLY,ALL,78455,53068,1.22,1.47
apps-preferences-desktop-wallpaper.png,3,Z_DEFAULT_STRATEGY,ALL,78455,53155,1.22,1.47
apps-preferences-desktop-wallpaper.png,3,Z_FILTERED,ALL,78455,53168,1.22,1.47
apps-preferences-desktop-wallpaper.png,3,Z_RLE,ALL,78455,53170,1.22,1.47
apps-preferences-desktop-wallpaper.png,4,Z_FILTERED,ALL,72617,57893,1.13,1.35
apps-preferences-desktop-wallpaper.png,4,Z_HUFFMAN_ONLY,ALL,72617,57905,1.13,1.35
apps-preferences-desktop-wallpaper.png,4,Z_FIXED,ALL,72617,57926,1.13,1.35
apps-preferences-desktop-wallpaper.png,4,Z_RLE,ALL,72617,57945,1.13,1.35
apps-preferences-desktop-wallpaper.png,4,Z_DEFAULT_STRATEGY,ALL,72617,58208,1.13,1.34
apps-preferences-desktop-wallpaper.png,5,Z_RLE,ALL,68728,62497,1.07,1.25
